,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
50,0.49829548597335815,0.2600754499435425,-0.47716930508613586,0.9999477863311768,0.5093339681625366,0.2283172607421875,-0.45568034052848816,0.9999581575393677,0.5211673974990845,0.22702229022979736,-0.4562235474586487,0.9999454021453857,0.5304474234580994,0.2264224886894226,-0.4561939537525177,0.9999604225158691,0.48110032081604004,0.23078083992004395,-0.4544841945171356,0.9999651908874512,0.4702816605567932,0.23162686824798584,-0.45500797033309937,0.9999654293060303,0.46051526069641113,0.2332659214735031,-0.45527440309524536,0.9999704360961914,0.5479480028152466,0.23847293853759766,-0.29968518018722534,0.9999769926071167,0.4457308351993561,0.25054383277893066,-0.2940482795238495,0.9999582767486572,0.5176724791526794,0.28994762897491455,-0.41329073905944824,0.9999665021896362,0.483463317155838,0.2926645874977112,-0.4150514006614685,0.9999572038650513,0.6331795454025269,0.4207538068294525,-0.2934926748275757,0.9999804496765137,0.379516065120697,0.4294372498989105,-0.24309943616390228,0.9999303817749023,0.6095743775367737,0.6698821783065796,-0.368503600358963,0.9935727119445801,0.38746827840805054,0.6792426109313965,-0.35330483317375183,0.985775887966156,0.5514256954193115,0.8819546699523926,-0.5498931407928467,0.9873805046081543,0.41281822323799133,0.8795720934867859,-0.5989523530006409,0.9836263060569763,0.5256632566452026,0.9371123313903809,-0.6150960326194763,0.9909161925315857,0.4328463077545166,0.944799542427063,-0.6749175786972046,0.9899321794509888,0.5062258839607239,0.9084600210189819,-0.6543564796447754,0.9916845560073853,0.4429733157157898,0.9097723960876465,-0.7146999835968018,0.9913160800933838,0.5094419717788696,0.8919215798377991,-0.5662844181060791,0.9887056946754456,0.44151991605758667,0.8869618773460388,-0.6208290457725525,0.9887385368347168,0.5858216285705566,0.8269181251525879,-0.01772262342274189,0.9999910593032837,0.42639654874801636,0.8259142637252808,0.017308998852968216,0.9999912977218628,0.8693926334381104,0.8282915353775024,-0.18504267930984497,0.9988114833831787,0.11544820666313171,0.8429468870162964,-0.15771722793579102,0.9985155463218689,0.5582566857337952,0.9280081987380981,-0.08131731301546097,0.929965615272522,0.4155546724796295,0.9317638278007507,-0.11581575125455856,0.9643027186393738,0.5281494855880737,0.9182077646255493,-0.06068340316414833,0.9042788743972778,0.45967909693717957,0.9530904293060303,-0.09765449911355972,0.944598913192749,0.4483121633529663,0.9031077027320862,-0.12518253922462463,0.9347729086875916,0.4594729542732239,0.9155390858650208,-0.15672704577445984,0.9562912583351135
51,0.4986456036567688,0.21659088134765625,-0.713096559047699,0.9999741315841675,0.5201019644737244,0.18390178680419922,-0.6748424768447876,0.9999679327011108,0.5327743887901306,0.18487685918807983,-0.6755458116531372,0.9999552965164185,0.5424098372459412,0.18603432178497314,-0.675427258014679,0.9999641180038452,0.48556262254714966,0.18444009125232697,-0.6740221381187439,0.9999788999557495,0.47493433952331543,0.1855790764093399,-0.6746163964271545,0.9999817609786987,0.46389657258987427,0.18645495176315308,-0.6749225854873657,0.9999855756759644,0.5570272207260132,0.20078672468662262,-0.44596168398857117,0.9999510049819946,0.45089271664619446,0.20107406377792358,-0.4436420500278473,0.9999637603759766,0.5165589451789856,0.24889951944351196,-0.6250158548355103,0.9999570846557617,0.4808284640312195,0.24576973915100098,-0.6286429166793823,0.9999630451202393,0.6410926580429077,0.42688488960266113,-0.370965838432312,0.999957799911499,0.34682953357696533,0.4125835597515106,-0.37558409571647644,0.9999610185623169,0.6251838207244873,0.6841680407524109,-0.46500319242477417,0.9720306396484375,0.36007100343704224,0.6582958698272705,-0.45539405941963196,0.9893970489501953,0.5700881481170654,0.872983992099762,-0.7827744483947754,0.9519213438034058,0.40805912017822266,0.8658545017242432,-0.7619265913963318,0.9950535893440247,0.5368289351463318,0.920831561088562,-0.8807159662246704,0.9660946726799011,0.4335346221923828,0.9202868342399597,-0.875095546245575,0.9958587288856506,0.5207294225692749,0.8998080492019653,-0.9458358287811279,0.9695417284965515,0.45517289638519287,0.9033430814743042,-0.9326921105384827,0.9964913725852966,0.527254045009613,0.8811827898025513,-0.8133880496025085,0.957632303237915,0.4531051516532898,0.8824561834335327,-0.793424129486084,0.9944281578063965,0.5697745084762573,0.7992512583732605,2.981016950798221e-05,0.9999450445175171,0.40602102875709534,0.7923341989517212,-0.00032457816996611655,0.9999642372131348,0.874379575252533,0.6580613255500793,-0.08937016129493713,0.9556379318237305,0.11483103036880493,0.6414178013801575,-0.30679070949554443,0.9615574479103088,0.572550356388092,0.8873975276947021,-0.14350619912147522,0.8107635974884033,0.3987217843532562,0.87884920835495,-0.35799071192741394,0.8579491376876831,0.5268633365631104,0.8953790068626404,-0.148236945271492,0.8530017137527466,0.4497339129447937,0.8950603008270264,-0.3561455011367798,0.8593814373016357,0.4745105803012848,0.8990621566772461,-0.33219897747039795,0.8760792016983032,0.4650971591472626,0.8957462310791016,-0.5350016951560974,0.8810592889785767
52,0.47638362646102905,0.30094751715660095,-0.8784869909286499,0.9999990463256836,0.4909210503101349,0.27022621035575867,-0.8554202318191528,0.9999995231628418,0.501852810382843,0.2693728506565094,-0.855974018573761,0.9999990463256836,0.5115857124328613,0.26844558119773865,-0.8558882474899292,0.9999994039535522,0.4598885476589203,0.26848214864730835,-0.8563375473022461,0.9999995231628418,0.4511418640613556,0.26745837926864624,-0.8568181991577148,0.9999994039535522,0.44165435433387756,0.26693016290664673,-0.8570084571838379,0.9999995231628418,0.5251848697662354,0.26920709013938904,-0.6511842608451843,0.9999994039535522,0.4286389648914337,0.27485451102256775,-0.651360809803009,0.9999985694885254,0.49536260962486267,0.3241969048976898,-0.7939571738243103,0.9999994039535522,0.4622482359409332,0.3256177604198456,-0.7972411513328552,0.999998927116394,0.614536464214325,0.4211142957210541,-0.5434589982032776,0.9999970197677612,0.3628174364566803,0.4341454803943634,-0.5524933338165283,0.9999924898147583,0.5842609405517578,0.6397425532341003,-0.6605166792869568,0.9963781237602234,0.3834228515625,0.6446892023086548,-0.6996329426765442,0.9944829344749451,0.5148575901985168,0.7795200943946838,-0.9474524259567261,0.9973922967910767,0.4037185311317444,0.8184197545051575,-0.9803639054298401,0.9889155626296997,0.4999086856842041,0.845544159412384,-1.0403597354888916,0.9979967474937439,0.41672995686531067,0.8693830370903015,-1.077890396118164,0.9900446534156799,0.47752389311790466,0.8306664824485779,-1.0921260118484497,0.9982419013977051,0.42779162526130676,0.8548884391784668,-1.1258167028427124,0.9913907051086426,0.4760388731956482,0.8109511137008667,-0.9722712635993958,0.9964814186096191,0.4259043037891388,0.8328511118888855,-1.006095051765442,0.9872827529907227,0.5586572885513306,0.7364702224731445,-0.0016563094686716795,0.9999977350234985,0.4164702892303467,0.7338295578956604,0.0013042414793744683,0.9999979734420776,0.8242871165275574,0.7286161184310913,-0.37311410903930664,0.9996299743652344,0.1399827003479004,0.7134262919425964,-0.302350789308548,0.9991384744644165,0.5256671905517578,0.8525434732437134,-0.2513652443885803,0.986370861530304,0.4072071611881256,0.842387855052948,-0.21600830554962158,0.9871370792388916,0.4902365803718567,0.8591163754463196,-0.23851487040519714,0.9609352350234985,0.4416360557079315,0.8367877006530762,-0.20299915969371796,0.962893545627594,0.4463493525981903,0.8619219064712524,-0.43247827887535095,0.9837763905525208,0.4401203989982605,0.8681684732437134,-0.3818519413471222,0.9820979237556458
53,0.4682942032814026,0.2263096570968628,-0.4247831404209137,0.9999696016311646,0.4728430211544037,0.19073021411895752,-0.404183030128479,0.9999685287475586,0.47973108291625977,0.18884408473968506,-0.40447866916656494,0.9999492168426514,0.48552289605140686,0.18746095895767212,-0.4043236970901489,0.9999527931213379,0.45285797119140625,0.1949467658996582,-0.4223262071609497,0.9999852180480957,0.4430845081806183,0.19587963819503784,-0.42275747656822205,0.9999878406524658,0.4333265423774719,0.1961917281150818,-0.4229835867881775,0.9999927282333374,0.4798274636268616,0.1962539553642273,-0.2582661807537079,0.9999163150787354,0.413494348526001,0.20627015829086304,-0.3412283957004547,0.999988317489624,0.4775989353656769,0.2518065571784973,-0.3640523850917816,0.9999121427536011,0.4551456570625305,0.25606584548950195,-0.39034712314605713,0.9999552965164185,0.5270125269889832,0.37457749247550964,-0.16871435940265656,0.9998935461044312,0.37011510133743286,0.4016822576522827,-0.33823660016059875,0.9999879598617554,0.5303598046302795,0.6421492099761963,-0.15998244285583496,0.5574521422386169,0.41203394532203674,0.6537869572639465,-0.3718854784965515,0.9971007704734802,0.5265402793884277,0.8140607476234436,-0.29236939549446106,0.3322368264198303,0.4621131122112274,0.8500905632972717,-0.46317726373672485,0.9986224174499512,0.5267743468284607,0.8744948506355286,-0.3239459693431854,0.48048028349876404,0.4784781336784363,0.9069135785102844,-0.5204692482948303,0.9979592561721802,0.5245915055274963,0.8743962645530701,-0.3643740117549896,0.5150015950202942,0.49531638622283936,0.8983510136604309,-0.5341501832008362,0.9982680082321167,0.516595721244812,0.8777006268501282,-0.3096540570259094,0.4874308109283447,0.49145451188087463,0.8739588260650635,-0.46948951482772827,0.9967365860939026,0.4939655661582947,0.731702446937561,0.038608670234680176,0.9999639987945557,0.40194791555404663,0.7410309314727783,-0.038697533309459686,0.9999880790710449,0.6771600842475891,0.7250410318374634,-0.07778940349817276,0.9185057878494263,0.21794769167900085,0.8548184037208557,-0.27005535364151,0.9770607948303223,0.47503289580345154,0.8409759998321533,-0.026682615280151367,0.32927122712135315,0.4491366744041443,0.8702969551086426,-0.12923045456409454,0.5868750810623169,0.4533460736274719,0.8195055723190308,-0.012848902493715286,0.45218175649642944,0.46155089139938354,0.8427549004554749,-0.10190892964601517,0.5972524285316467,0.3807404041290283,0.9348920583724976,-0.05983458831906319,0.4814452826976776,0.5276908278465271,0.9221931099891663,-0.1446608006954193,0.6369335055351257
54,0.48267847299575806,0.17168886959552765,-0.5978412628173828,0.9999964237213135,0.50130295753479,0.14378094673156738,-0.5866936445236206,0.9999977350234985,0.5104154944419861,0.14423853158950806,-0.5872050523757935,0.9999964237213135,0.5185783505439758,0.14461439847946167,-0.587172269821167,0.9999979734420776,0.4812818765640259,0.14496558904647827,-0.5616539120674133,0.9999978542327881,0.4772918224334717,0.145297110080719,-0.5620896816253662,0.9999972581863403,0.4744027853012085,0.14503717422485352,-0.5622454285621643,0.9999979734420776,0.5443242788314819,0.16190409660339355,-0.474405974149704,0.9999988079071045,0.48664340376853943,0.1572529673576355,-0.35843226313591003,0.9999953508377075,0.5016809701919556,0.2072206735610962,-0.5518864393234253,0.9999985694885254,0.4783446192741394,0.20322000980377197,-0.5214990973472595,0.9999978542327881,0.6100136041641235,0.3817729353904724,-0.5035643577575684,0.9999947547912598,0.43045520782470703,0.35409072041511536,-0.23657110333442688,0.9999860525131226,0.556305468082428,0.664103627204895,-0.636153519153595,0.9983251690864563,0.38803181052207947,0.5983246564865112,-0.33111950755119324,0.9654307961463928,0.4506966769695282,0.8426782488822937,-0.8009634017944336,0.9985737800598145,0.36637449264526367,0.8013221621513367,-0.5800163745880127,0.9807165265083313,0.41842055320739746,0.9047501683235168,-0.8882922530174255,0.9981679916381836,0.36302798986434937,0.8766160607337952,-0.644901692867279,0.9832277297973633,0.4014812111854553,0.8728809356689453,-0.9120943546295166,0.998275876045227,0.36811381578445435,0.8587706089019775,-0.6993810534477234,0.9863423705101013,0.40640634298324585,0.8498685359954834,-0.8121742606163025,0.9966945648193359,0.3752744197845459,0.8352755904197693,-0.6096624135971069,0.9817079305648804,0.5658411383628845,0.77128005027771,-0.06324183940887451,0.9999935626983643,0.45973876118659973,0.7385903000831604,0.06279522180557251,0.9999934434890747,0.748626172542572,0.7885326147079468,-0.5150167942047119,0.9996954202651978,0.24243682622909546,0.6441027522087097,-0.08030624687671661,0.993889570236206,0.4763438105583191,0.8830302953720093,-0.27267128229141235,0.955142080783844,0.3999255895614624,0.8765990138053894,-0.011432280763983727,0.9499943852424622,0.4580509066581726,0.8720090985298157,-0.2425777167081833,0.921488881111145,0.42195573449134827,0.8638162016868591,0.00033037058892659843,0.8980589509010315,0.38097476959228516,0.8750990033149719,-0.3587731719017029,0.9543323516845703,0.40967822074890137,0.9058679938316345,-0.11913298070430756,0.9399623870849609
55,0.493831604719162,0.20332598686218262,-0.35747647285461426,0.9999397993087769,0.5112996697425842,0.1784961223602295,-0.3178655803203583,0.9999361038208008,0.5224274396896362,0.17944276332855225,-0.3184551000595093,0.999906063079834,0.533786952495575,0.18089216947555542,-0.3183539807796478,0.9999395608901978,0.47726792097091675,0.1767553687095642,-0.3205043375492096,0.9999480247497559,0.46755221486091614,0.1765897274017334,-0.32108479738235474,0.9999445676803589,0.45739811658859253,0.17692029476165771,-0.3213340938091278,0.9999574422836304,0.5453274250030518,0.19190871715545654,-0.0981123149394989,0.9999430179595947,0.4424002468585968,0.18807244300842285,-0.11238067597150803,0.9999207258224487,0.5136645436286926,0.2333611100912094,-0.2740737199783325,0.9999561309814453,0.47188901901245117,0.2276325523853302,-0.28184378147125244,0.9999457597732544,0.6325302124023438,0.3779813349246979,-0.04886258766055107,0.9999744892120361,0.36148345470428467,0.3769860565662384,-0.09296979755163193,0.999936580657959,0.656421959400177,0.5896434187889099,-0.11819322407245636,0.9600255489349365,0.32702329754829407,0.5874073505401611,-0.2064567506313324,0.9482232928276062,0.6442949175834656,0.7728301882743835,-0.41287437081336975,0.9710960984230042,0.3512471616268158,0.7796538472175598,-0.520444393157959,0.9743423461914062,0.6395650506019592,0.8208472728729248,-0.48964640498161316,0.9797184467315674,0.34996724128723145,0.8274354338645935,-0.6116613149642944,0.9833874702453613,0.6144136190414429,0.8196718096733093,-0.5509991645812988,0.9821584224700928,0.38185444474220276,0.8231015205383301,-0.6714387536048889,0.9861307740211487,0.6106504201889038,0.797377347946167,-0.44177308678627014,0.9745635986328125,0.39183706045150757,0.8042005896568298,-0.5523236393928528,0.98082435131073,0.5721666812896729,0.7498141527175903,0.020582057535648346,0.9999908208847046,0.40055766701698303,0.7490879893302917,-0.021074170246720314,0.9999909400939941,0.9122952222824097,0.7142477035522461,-0.08710549026727676,0.9955872297286987,0.08421361446380615,0.709641695022583,-0.3380630910396576,0.9960305094718933,0.5895907282829285,0.8339084386825562,-0.09245523810386658,0.9712692499160767,0.391201376914978,0.8339407444000244,-0.2528124749660492,0.9600452780723572,0.5432785749435425,0.8235517144203186,-0.09004340320825577,0.9438081383705139,0.4398327171802521,0.8261356949806213,-0.2335870862007141,0.9170142412185669,0.5193673968315125,0.8506097197532654,-0.27672216296195984,0.9701398015022278,0.4589000344276428,0.8556859493255615,-0.3944784700870514,0.9533659815788269
56,0.5456847548484802,0.2096785604953766,-0.6927844882011414,0.9999067783355713,0.5538835525512695,0.19180314242839813,-0.669140100479126,0.9999274015426636,0.5608808398246765,0.19457930326461792,-0.6695060133934021,0.9998779296875,0.5665806531906128,0.19817423820495605,-0.6694394946098328,0.9999114274978638,0.5306580662727356,0.19018012285232544,-0.6773219108581543,0.9999548196792603,0.5232123136520386,0.19144868850708008,-0.6776512861251831,0.9999513626098633,0.5158205628395081,0.1942325234413147,-0.6778988242149353,0.999969482421875,0.5681977868080139,0.21521586179733276,-0.5113953351974487,0.9998728036880493,0.49478429555892944,0.2164168804883957,-0.5468575954437256,0.9999185800552368,0.5540965795516968,0.2481401115655899,-0.6304352283477783,0.9999274015426636,0.5279183983802795,0.24589058756828308,-0.6427193880081177,0.9999395608901978,0.5935702323913574,0.39036351442337036,-0.39821794629096985,0.9999467134475708,0.41734790802001953,0.3708891272544861,-0.48635613918304443,0.9999502897262573,0.6026999950408936,0.5837706327438354,-0.48623284697532654,0.9349006414413452,0.3604291081428528,0.6046417951583862,-0.5530216693878174,0.9929109215736389,0.5541191101074219,0.7135559916496277,-0.7362544536590576,0.8862321376800537,0.47037264704704285,0.728203535079956,-0.7097604870796204,0.9945849776268005,0.5372107625007629,0.7569079995155334,-0.800387442111969,0.9409065246582031,0.4905204176902771,0.7752658128738403,-0.7802785038948059,0.9944337010383606,0.5283312201499939,0.7311140894889832,-0.8289763927459717,0.9440857768058777,0.5083473920822144,0.7421720027923584,-0.7937266826629639,0.9948380589485168,0.5291322469711304,0.7153821587562561,-0.7513476610183716,0.9202630519866943,0.5056057572364807,0.7237561345100403,-0.7173644304275513,0.9906349778175354,0.5199697017669678,0.6463046073913574,0.023813564330339432,0.9999383687973022,0.41569283604621887,0.6436627507209778,-0.024068033322691917,0.9999579191207886,0.6890518665313721,0.5719568729400635,-0.08811640739440918,0.8416633605957031,0.2445688247680664,0.5987243056297302,-0.24856539070606232,0.971441388130188,0.5355003476142883,0.7138079404830933,-0.04314373806118965,0.5292468070983887,0.45212188363075256,0.7380078434944153,-0.18515881896018982,0.7896395921707153,0.512683629989624,0.7231683135032654,-0.03915487229824066,0.516858696937561,0.47212284803390503,0.7388874292373657,-0.17366403341293335,0.7254714965820312,0.49026525020599365,0.7454749345779419,-0.1655503213405609,0.5318553447723389,0.5127601623535156,0.7532365322113037,-0.2902127802371979,0.7030412554740906
57,0.5140565633773804,0.19399726390838623,-0.40002503991127014,0.99991774559021,0.5299270153045654,0.16374564170837402,-0.3691147565841675,0.9999109506607056,0.5399377942085266,0.16409647464752197,-0.3696947991847992,0.9998838901519775,0.5504210591316223,0.16488873958587646,-0.36959555745124817,0.9999163150787354,0.4946741461753845,0.16477727890014648,-0.3731071352958679,0.9999407529830933,0.4841863214969635,0.16566002368927002,-0.3736817240715027,0.9999457597732544,0.47162294387817383,0.16706913709640503,-0.37392330169677734,0.9999586343765259,0.5584007501602173,0.18105196952819824,-0.1937585026025772,0.9999001026153564,0.44925177097320557,0.18973225355148315,-0.21224743127822876,0.9999096393585205,0.5354834198951721,0.22668993473052979,-0.3309977948665619,0.9999274015426636,0.49092352390289307,0.22663027048110962,-0.34024128317832947,0.9999305009841919,0.641444742679596,0.39748042821884155,-0.17969143390655518,0.9999630451202393,0.36847469210624695,0.40725910663604736,-0.1728006899356842,0.9999227523803711,0.6414334774017334,0.6401217579841614,-0.22899512946605682,0.9775206446647644,0.39496877789497375,0.6617221832275391,-0.22333699464797974,0.9846907258033752,0.6046658158302307,0.8277688026428223,-0.4727140963077545,0.9824293851852417,0.4522361159324646,0.8455409407615662,-0.4546411335468292,0.9949232935905457,0.579204797744751,0.8901841044425964,-0.5419812798500061,0.9871237277984619,0.4832410216331482,0.905490517616272,-0.5332145690917969,0.9958357810974121,0.5631013512611389,0.8583681583404541,-0.5869452357292175,0.9883918166160583,0.5004647970199585,0.874700129032135,-0.5790982842445374,0.9963764548301697,0.562641441822052,0.8373028039932251,-0.49181488156318665,0.9840114712715149,0.5010958313941956,0.8496567010879517,-0.4777212142944336,0.9944114089012146,0.5925414562225342,0.7738243937492371,-0.009372957050800323,0.9999501705169678,0.43237894773483276,0.7837937474250793,0.009035257622599602,0.9999536275863647,0.90705406665802,0.7514193058013916,-0.06709882616996765,0.9596474170684814,0.12406521290540695,0.7999022603034973,-0.2099115401506424,0.9615558981895447,0.5845203995704651,0.8817315101623535,-0.042765576392412186,0.6856372356414795,0.43962809443473816,0.8824576139450073,-0.09859661012887955,0.6242179870605469,0.5429993271827698,0.8721652626991272,-0.033709753304719925,0.6731358766555786,0.4846629202365875,0.8617225885391235,-0.07364314049482346,0.6478394865989685,0.49742788076400757,0.8683724403381348,-0.13881279528141022,0.7257694005966187,0.5261734127998352,0.870333194732666,-0.14199911057949066,0.6417747139930725
58,0.4960018992424011,0.23597180843353271,-0.4279637932777405,0.9999967813491821,0.5109508633613586,0.2050642967224121,-0.4097833037376404,0.9999959468841553,0.5206859707832336,0.20448392629623413,-0.4101511836051941,0.9999954700469971,0.5281773209571838,0.20390915870666504,-0.4101531505584717,0.9999953508377075,0.48228365182876587,0.2028626650571823,-0.40894046425819397,0.9999972581863403,0.4750480055809021,0.20204341411590576,-0.40939584374427795,0.9999973773956299,0.46801480650901794,0.20150281488895416,-0.4095863997936249,0.9999971389770508,0.5392647981643677,0.20922750234603882,-0.26284924149513245,0.9999966621398926,0.45993295311927795,0.20899905264377594,-0.25815698504447937,0.9999953508377075,0.5128064155578613,0.26835310459136963,-0.3690826892852783,0.9999895095825195,0.48030418157577515,0.266268253326416,-0.36993277072906494,0.9999889135360718,0.6077240705490112,0.3947049379348755,-0.1951403021812439,0.9999767541885376,0.3947712779045105,0.40379732847213745,-0.18567195534706116,0.9999397993087769,0.656204879283905,0.6145728230476379,-0.2547495663166046,0.9948794841766357,0.3538462519645691,0.6293081641197205,-0.25002315640449524,0.9920992851257324,0.7533190846443176,0.6057819128036499,-0.43843528628349304,0.9975681900978088,0.256592333316803,0.6377172470092773,-0.46698397397994995,0.9987013339996338,0.7851924896240234,0.661420464515686,-0.470441073179245,0.99832683801651,0.2260940968990326,0.6924825310707092,-0.5077834129333496,0.999220609664917,0.7741996049880981,0.6516231894493103,-0.5305036902427673,0.9986697435379028,0.237166166305542,0.6924532651901245,-0.5670294165611267,0.9993969202041626,0.7583103775978088,0.6311497688293457,-0.46767178177833557,0.998701810836792,0.2531360685825348,0.6741341352462769,-0.4992663860321045,0.9994088411331177,0.5620098114013672,0.7781877517700195,-0.006667891517281532,0.9999651908874512,0.44219332933425903,0.7860056757926941,0.006213474553078413,0.9999688863754272,0.7667089700698853,0.6711616516113281,-0.05064688250422478,0.9997778534889221,0.2486700415611267,0.7126492261886597,-0.10650406777858734,0.9997835755348206,0.5885350108146667,0.887839674949646,-0.17062920331954956,0.9991642236709595,0.443705677986145,0.900091290473938,-0.1921728402376175,0.9987561702728271,0.5557022094726562,0.8925487995147705,-0.18231844902038574,0.9979912042617798,0.4746113717556,0.945029616355896,-0.1948990672826767,0.9969853758811951,0.530968189239502,0.9398260712623596,-0.29824164509773254,0.9992818236351013,0.4819554388523102,0.9413723945617676,-0.28546735644340515,0.9985591769218445
59,0.5339726209640503,0.2330261468887329,-0.22477218508720398,0.9982253909111023,0.5454789996147156,0.20607900619506836,-0.19734737277030945,0.9983351826667786,0.5522708296775818,0.20658040046691895,-0.1977279931306839,0.9977825284004211,0.5591520667076111,0.20641642808914185,-0.1977168321609497,0.9984990358352661,0.5229083895683289,0.20445215702056885,-0.19897669553756714,0.9986735582351685,0.517644464969635,0.20514440536499023,-0.19939912855625153,0.9987426400184631,0.5105981826782227,0.20558196306228638,-0.19966650009155273,0.9990332126617432,0.5686247944831848,0.22135138511657715,-0.056867022067308426,0.9987645149230957,0.5029404163360596,0.2220398187637329,-0.06519661843776703,0.9982787370681763,0.5502204895019531,0.27023059129714966,-0.17137044668197632,0.9989100694656372,0.519214391708374,0.26751118898391724,-0.176192969083786,0.9987618923187256,0.622111439704895,0.44499605894088745,-0.05116335302591324,0.999782383441925,0.44771242141723633,0.43375304341316223,-0.043412573635578156,0.9994988441467285,0.6168025732040405,0.6995481252670288,-0.1190301701426506,0.9530078768730164,0.4495670199394226,0.6878686547279358,-0.13154827058315277,0.9021875262260437,0.5822145342826843,0.8983315825462341,-0.31276363134384155,0.9421379566192627,0.49083423614501953,0.8940576314926147,-0.338167667388916,0.9590277671813965,0.559137225151062,0.9559275507926941,-0.365455687046051,0.9737615585327148,0.5029966235160828,0.9479075074195862,-0.4003935754299164,0.9818743467330933,0.5551113486289978,0.9260615706443787,-0.39401477575302124,0.9754064679145813,0.5151704549789429,0.9228495359420776,-0.42628994584083557,0.9837036728858948,0.5588076710700989,0.9052151441574097,-0.3262757658958435,0.965238630771637,0.5150156617164612,0.9010977745056152,-0.35343098640441895,0.9772341251373291,0.5935172438621521,0.87895667552948,-0.00841149315237999,0.9999349117279053,0.4877888262271881,0.8820642828941345,0.008014758117496967,0.9999376535415649,0.7905069589614868,0.8273816704750061,-0.06367138773202896,0.9917168021202087,0.2809652090072632,0.8006768822669983,-0.14218653738498688,0.9888014793395996,0.5842640399932861,0.9694870114326477,-0.0687846764922142,0.8992337584495544,0.48417848348617554,0.9717391133308411,-0.13707542419433594,0.8994796872138977,0.5529924631118774,0.9658613801002502,-0.06467416137456894,0.8692615032196045,0.5098811388015747,0.966413140296936,-0.1284693032503128,0.8933064937591553,0.5349252820014954,0.9358640313148499,-0.1540108621120453,0.8699443340301514,0.5171301364898682,0.9788451194763184,-0.20100203156471252,0.8474152684211731
